id_candidate_seq	id_candidate_num	cat_candidate_name	cat_state	cat_party	cat_coalition	cat_composition	cat_eletion_result	num_turn	num_votes	cat_political_office
70000000244	44123	VALDELINO RODRIGUES BARCELOS	DF	PRP	RESPEITO POR BRASÍLIA PRP/PV	PRP / PV	SUPLENTE	1	9946	Deputado Distrital
70000000245	44192	CELIO RIGUETE GUIMARAES	DF	PRP	RESPEITO POR BRASÍLIA PRP/PV	PRP / PV	SUPLENTE	1	1325	Deputado Distrital
70000000246	44125	FRANCISCO ALVES MARTINS	DF	PRP	RESPEITO POR BRASÍLIA PRP/PV	PRP / PV	SUPLENTE	1	340	Deputado Distrital
70000000248	44013	SHISLANE GUIMARAES LOPES	DF	PRP	RESPEITO POR BRASÍLIA PRP/PV	PRP / PV	SUPLENTE	1	55	Deputado Distrital
70000000249	43007	ANTONIO FERREIRA ALVES	DF	PV	RESPEITO POR BRASÍLIA PRP/PV	PRP / PV	SUPLENTE	1	960	Deputado Distrital
70000000250	43100	CARLOS ALBERTO SILVA	DF	PV	RESPEITO POR BRASÍLIA PRP/PV	PRP / PV	SUPLENTE	1	143	Deputado Distrital
70000000251	43434	CRISTIANE MELO DE OLIVEIRA	DF	PV	RESPEITO POR BRASÍLIA PRP/PV	PRP / PV	SUPLENTE	1	184	Deputado Distrital
70000000252	43156	FLORISVALDO PEREIRA DE SOUZA	DF	PV	RESPEITO POR BRASÍLIA PRP/PV	PRP / PV	SUPLENTE	1	69	Deputado Distrital
70000000253	43399	GENIVALDO VIEIRA DA SILVA	DF	PV	RESPEITO POR BRASÍLIA PRP/PV	PRP / PV	SUPLENTE	1	199	Deputado Distrital
70000000254	43180	GILDENIR RODRIGUES MONTEIRO	DF	PV	RESPEITO POR BRASÍLIA PRP/PV	PRP / PV	SUPLENTE	1	79	Deputado Distrital
70000000255	43243	JANETTY LAIS SERAFIM DE LIMA QUEIROZ	DF	PV	RESPEITO POR BRASÍLIA PRP/PV	PRP / PV	SUPLENTE	1	117	Deputado Distrital
70000000256	43700	JOSE ADIBE DAMASCENO DA CRUZ	DF	PV	RESPEITO POR BRASÍLIA PRP/PV	PRP / PV	NÃO ELEITO	1	0	Deputado Distrital
70000000257	43115	MANOEL FRANCISCO ARAÚJO	DF	PV	RESPEITO POR BRASÍLIA PRP/PV	PRP / PV	SUPLENTE	1	72	Deputado Distrital
70000000259	43190	PAULO JAIRO AGUIAR AQUINO	DF	PV	RESPEITO POR BRASÍLIA PRP/PV	PRP / PV	SUPLENTE	1	617	Deputado Distrital
70000000260	43600	PEDRO CARDOSO DE QUEIROZ FILHO	DF	PV	RESPEITO POR BRASÍLIA PRP/PV	PRP / PV	SUPLENTE	1	217	Deputado Distrital
70000000261	43432	WASHINGTON LUIZ DE SOUZA VALLE	DF	PV	RESPEITO POR BRASÍLIA PRP/PV	PRP / PV	SUPLENTE	1	181	Deputado Distrital
70000000262	43033	ANTONIO EXPEDITO CARDOSO	DF	PV	RESPEITO POR BRASÍLIA PRP/PV	PRP / PV	SUPLENTE	1	199	Deputado Distrital
70000000263	43000	CARLOS EDUARDO VALADARES ARAÚJO	DF	PV	RESPEITO POR BRASÍLIA PRP/PV	PRP / PV	SUPLENTE	1	528	Deputado Distrital
70000000264	43391	HELCIO WALTER DE FREITAS	DF	PV	RESPEITO POR BRASÍLIA PRP/PV	PRP / PV	SUPLENTE	1	139	Deputado Distrital
70000000265	43123	ISRAEL MATOS BATISTA	DF	PV	RESPEITO POR BRASÍLIA PRP/PV	PRP / PV	ELEITO POR QP	1	22500	Deputado Distrital
70000000266	43500	LUIZ FELIX PEREIRA DOS SANTOS	DF	PV	RESPEITO POR BRASÍLIA PRP/PV	PRP / PV	SUPLENTE	1	156	Deputado Distrital
70000000267	43210	MARCELO OTTONI NEPOMUCENO	DF	PV	RESPEITO POR BRASÍLIA PRP/PV	PRP / PV	SUPLENTE	1	2679	Deputado Distrital
70000000268	43555	RENATO DE SOUZA PAULA	DF	PV	RESPEITO POR BRASÍLIA PRP/PV	PRP / PV	SUPLENTE	1	226	Deputado Distrital
70000000269	43343	SERGIO LUIS MONROE	DF	PV	RESPEITO POR BRASÍLIA PRP/PV	PRP / PV	SUPLENTE	1	338	Deputado Distrital
70000000270	43333	WANDERMILSON DE JESUS GARCEZ DE AZEVEDO	DF	PV	RESPEITO POR BRASÍLIA PRP/PV	PRP / PV	SUPLENTE	1	2942	Deputado Distrital
70000000271	43677	WELLINGTON MOREIRA DE JESUS	DF	PV	RESPEITO POR BRASÍLIA PRP/PV	PRP / PV	SUPLENTE	1	543	Deputado Distrital
70000000272	43111	ADILSON AZEVEDO BARRETO	DF	PV	RESPEITO POR BRASÍLIA PRP/PV	PRP / PV	SUPLENTE	1	2129	Deputado Distrital
70000000273	43622	ALEXANDRE TABORDA RIBAS	DF	PV	RESPEITO POR BRASÍLIA PRP/PV	PRP / PV	SUPLENTE	1	89	Deputado Distrital
70000000275	43316	DINALVA MARES RIBEIRO	DF	PV	RESPEITO POR BRASÍLIA PRP/PV	PRP / PV	SUPLENTE	1	113	Deputado Distrital
70000000276	43152	ELIANE MARA LILI MATSUURA	DF	PV	RESPEITO POR BRASÍLIA PRP/PV	PRP / PV	SUPLENTE	1	119	Deputado Distrital
70000000277	43010	JOSÉ BORGES PEDREIRA	DF	PV	RESPEITO POR BRASÍLIA PRP/PV	PRP / PV	NÃO ELEITO	1	0	Deputado Distrital
70000000278	43098	MARIA DOLORES CARDOSO	DF	PV	RESPEITO POR BRASÍLIA PRP/PV	PRP / PV	SUPLENTE	1	17	Deputado Distrital
70000000279	43943	MARIA VALDEGLAUCIA MOTA CARDOSO	DF	PV	RESPEITO POR BRASÍLIA PRP/PV	PRP / PV	SUPLENTE	1	5	Deputado Distrital
70000000280	43018	NADIMA DE MACEDO PAIVA NASCIMENTO	DF	PV	RESPEITO POR BRASÍLIA PRP/PV	PRP / PV	SUPLENTE	1	137	Deputado Distrital
70000000281	43300	RAQUEL DIAS DE FIGUEIREDO MOREIRA FUZARO DOS SANTOS	DF	PV	RESPEITO POR BRASÍLIA PRP/PV	PRP / PV	SUPLENTE	1	275	Deputado Distrital
70000000282	43401	ZILU PEREIRA DA SILVA	DF	PV	RESPEITO POR BRASÍLIA PRP/PV	PRP / PV	SUPLENTE	1	336	Deputado Distrital
70000000283	43181	LEANDRO CESAR DE SOUZA SILVA	DF	PV	RESPEITO POR BRASÍLIA PRP/PV	PRP / PV	SUPLENTE	1	150	Deputado Distrital
70000000284	44455	ANA TEODORA DIAS	DF	PRP	RESPEITO POR BRASÍLIA PRP/PV	PRP / PV	SUPLENTE	1	13	Deputado Distrital
70000000285	43260	GUILHERME DA LUZ JOAQUIM	DF	PV	RESPEITO POR BRASÍLIA PRP/PV	PRP / PV	SUPLENTE	1	62	Deputado Distrital
70000000286	65999	ELISABETH VICTORIA RACHAUS	DF	PC do B	RESPEITO POR BRASÍLIA  PPL--PTN-PCDOB	PC do B / PPL / PTN	SUPLENTE	1	106	Deputado Distrital
70000000287	65321	SANDERSON DIAS DOS SANTOS	DF	PC do B	RESPEITO POR BRASÍLIA  PPL--PTN-PCDOB	PC do B / PPL / PTN	SUPLENTE	1	70	Deputado Distrital
70000000288	65000	MAURICIO TUCHAL DE ANDRADE	DF	PC do B	RESPEITO POR BRASÍLIA  PPL--PTN-PCDOB	PC do B / PPL / PTN	SUPLENTE	1	91	Deputado Distrital
70000000289	65400	DILSON FRANCISCO ROSA	DF	PC do B	RESPEITO POR BRASÍLIA  PPL--PTN-PCDOB	PC do B / PPL / PTN	SUPLENTE	1	871	Deputado Distrital
70000000290	65655	FERNANDO ALCÂNTARA DE FIGUEIREDO	DF	PC do B	RESPEITO POR BRASÍLIA  PPL--PTN-PCDOB	PC do B / PPL / PTN	SUPLENTE	1	671	Deputado Distrital
70000000294	65433	SOLANGE SOTELO PINHEIRO CALMON	DF	PC do B	RESPEITO POR BRASÍLIA  PPL--PTN-PCDOB	PC do B / PPL / PTN	SUPLENTE	1	310	Deputado Distrital
70000000295	65444	HENRIQUE ANTONIO RODRIGUES DE OLIVEIRA	DF	PC do B	RESPEITO POR BRASÍLIA  PPL--PTN-PCDOB	PC do B / PPL / PTN	SUPLENTE	1	844	Deputado Distrital
70000000296	65180	OLGAMIR AMANCIA FERREIRA	DF	PC do B	RESPEITO POR BRASÍLIA  PPL--PTN-PCDOB	PC do B / PPL / PTN	SUPLENTE	1	5224	Deputado Distrital
70000000298	65234	JOSÉ ANTONIO GOMES COELHO	DF	PC do B	RESPEITO POR BRASÍLIA  PPL--PTN-PCDOB	PC do B / PPL / PTN	SUPLENTE	1	997	Deputado Distrital
70000000301	65555	MARIANO BORGES DE FARIA	DF	PC do B	RESPEITO POR BRASÍLIA  PPL--PTN-PCDOB	PC do B / PPL / PTN	SUPLENTE	1	761	Deputado Distrital
70000000303	65131	RAFAEL WEDERO'O'WA WERE'E	DF	PC do B	RESPEITO POR BRASÍLIA  PPL--PTN-PCDOB	PC do B / PPL / PTN	SUPLENTE	1	126	Deputado Distrital
70000000304	19222	DIRCE HELENA RIGONI	DF	PTN	RESPEITO POR BRASÍLIA  PPL--PTN-PCDOB	PC do B / PPL / PTN	SUPLENTE	1	58	Deputado Distrital
70000000305	19458	IVAIR SOARES PEREIRA	DF	PTN	RESPEITO POR BRASÍLIA  PPL--PTN-PCDOB	PC do B / PPL / PTN	SUPLENTE	1	67	Deputado Distrital
70000000306	19999	LEONARDO ANTONIO SOARES FILHO	DF	PTN	RESPEITO POR BRASÍLIA  PPL--PTN-PCDOB	PC do B / PPL / PTN	SUPLENTE	1	318	Deputado Distrital
70000000307	19124	LUCIA MARIA MARTINS FIQUENE DE ALMEIDA	DF	PTN	RESPEITO POR BRASÍLIA  PPL--PTN-PCDOB	PC do B / PPL / PTN	SUPLENTE	1	81	Deputado Distrital
70000000308	19777	RAMIRO PEREIRA RODRIGUES DE CARVALHO	DF	PTN	RESPEITO POR BRASÍLIA  PPL--PTN-PCDOB	PC do B / PPL / PTN	SUPLENTE	1	222	Deputado Distrital
70000000309	19456	RODRIGO BARRETO DE PINHEIRO ROCHA	DF	PTN	RESPEITO POR BRASÍLIA  PPL--PTN-PCDOB	PC do B / PPL / PTN	SUPLENTE	1	876	Deputado Distrital
70000000310	19123	RODRIGO GERMANO DELMASSO MARTINS	DF	PTN	RESPEITO POR BRASÍLIA  PPL--PTN-PCDOB	PC do B / PPL / PTN	ELEITO POR QP	1	20894	Deputado Distrital
70000000311	54811	ADRIANA MARIA CRUZ RAMOS	DF	PPL	RESPEITO POR BRASÍLIA  PPL--PTN-PCDOB	PC do B / PPL / PTN	SUPLENTE	1	456	Deputado Distrital
70000000312	54300	AGENILDO NERI DA SILVA	DF	PPL	RESPEITO POR BRASÍLIA  PPL--PTN-PCDOB	PC do B / PPL / PTN	SUPLENTE	1	1790	Deputado Distrital
70000000313	54233	AILTON MIRANDA LUSTOSA	DF	PPL	RESPEITO POR BRASÍLIA  PPL--PTN-PCDOB	PC do B / PPL / PTN	SUPLENTE	1	3101	Deputado Distrital
70000000314	54777	AIRES PINHEIRO COSTA	DF	PPL	RESPEITO POR BRASÍLIA  PPL--PTN-PCDOB	PC do B / PPL / PTN	SUPLENTE	1	3319	Deputado Distrital
70000000315	54200	ALBINO BRAZ BORGES DO AMARAL	DF	PPL	RESPEITO POR BRASÍLIA  PPL--PTN-PCDOB	PC do B / PPL / PTN	SUPLENTE	1	464	Deputado Distrital
70000000316	54701	ALESSANDRA JOSE INOCENCIO DE ALBUQUERQUE	DF	PPL	RESPEITO POR BRASÍLIA  PPL--PTN-PCDOB	PC do B / PPL / PTN	SUPLENTE	1	241	Deputado Distrital
70000000318	54242	EDSON DOS SANTOS	DF	PPL	RESPEITO POR BRASÍLIA  PPL--PTN-PCDOB	PC do B / PPL / PTN	SUPLENTE	1	276	Deputado Distrital
70000000319	54554	FERNANDO ALVES DE JESUS	DF	PPL	RESPEITO POR BRASÍLIA  PPL--PTN-PCDOB	PC do B / PPL / PTN	SUPLENTE	1	166	Deputado Distrital
70000000320	54012	FRANCISCO ROCHA ARAUJO	DF	PPL	RESPEITO POR BRASÍLIA  PPL--PTN-PCDOB	PC do B / PPL / PTN	SUPLENTE	1	674	Deputado Distrital
70000000321	54555	GILSON AMORIM SOBRINHO	DF	PPL	RESPEITO POR BRASÍLIA  PPL--PTN-PCDOB	PC do B / PPL / PTN	SUPLENTE	1	1631	Deputado Distrital
70000000322	54333	HERMANO BARREIRA DOS SANTOS	DF	PPL	RESPEITO POR BRASÍLIA  PPL--PTN-PCDOB	PC do B / PPL / PTN	SUPLENTE	1	386	Deputado Distrital
70000000323	54321	IOLANDO ALMEIDA DE SOUZA	DF	PPL	RESPEITO POR BRASÍLIA  PPL--PTN-PCDOB	PC do B / PPL / PTN	SUPLENTE	1	8462	Deputado Distrital
70000000324	54700	IVONE ARMANDO LUZARDO DE SOUSA	DF	PPL	RESPEITO POR BRASÍLIA  PPL--PTN-PCDOB	PC do B / PPL / PTN	SUPLENTE	1	2499	Deputado Distrital
70000000325	54900	JAQUELINE ANGELA DA SILVA	DF	PPL	RESPEITO POR BRASÍLIA  PPL--PTN-PCDOB	PC do B / PPL / PTN	SUPLENTE	1	9444	Deputado Distrital
70000000326	54222	JONAS RODRIGUES LESSA	DF	PPL	RESPEITO POR BRASÍLIA  PPL--PTN-PCDOB	PC do B / PPL / PTN	SUPLENTE	1	4319	Deputado Distrital
70000000327	54101	JOSE EUSTAQUIO DA SILVA	DF	PPL	RESPEITO POR BRASÍLIA  PPL--PTN-PCDOB	PC do B / PPL / PTN	SUPLENTE	1	375	Deputado Distrital
70000000328	54123	JOSE GOUDIM CARNEIRO	DF	PPL	RESPEITO POR BRASÍLIA  PPL--PTN-PCDOB	PC do B / PPL / PTN	SUPLENTE	1	6139	Deputado Distrital
70000000330	54190	JOSÉ RIBAMAR DE SOUSA CRUZ	DF	PPL	RESPEITO POR BRASÍLIA  PPL--PTN-PCDOB	PC do B / PPL / PTN	SUPLENTE	1	4914	Deputado Distrital
70000000331	54999	LEONARDO RODOVALHO	DF	PPL	RESPEITO POR BRASÍLIA  PPL--PTN-PCDOB	PC do B / PPL / PTN	SUPLENTE	1	2140	Deputado Distrital
70000000332	54007	LUIZ DE OLIVEIRA GOMES NETO	DF	PPL	RESPEITO POR BRASÍLIA  PPL--PTN-PCDOB	PC do B / PPL / PTN	SUPLENTE	1	1287	Deputado Distrital
70000000333	54500	MARCELO ALVES ENEAS DANTAS	DF	PPL	RESPEITO POR BRASÍLIA  PPL--PTN-PCDOB	PC do B / PPL / PTN	SUPLENTE	1	1865	Deputado Distrital
70000000334	54144	MARCIO VALERIO MENDONÇA TOMAZ	DF	PPL	RESPEITO POR BRASÍLIA  PPL--PTN-PCDOB	PC do B / PPL / PTN	SUPLENTE	1	7018	Deputado Distrital
70000000335	54000	MARCUS ANTONIO COSTA	DF	PPL	RESPEITO POR BRASÍLIA  PPL--PTN-PCDOB	PC do B / PPL / PTN	SUPLENTE	1	8119	Deputado Distrital
70000000336	54987	MARIA APARECIDA SANTANA	DF	PPL	RESPEITO POR BRASÍLIA  PPL--PTN-PCDOB	PC do B / PPL / PTN	SUPLENTE	1	121	Deputado Distrital
70000000337	54540	MARISA ANGÉLICA RAMALHO	DF	PPL	RESPEITO POR BRASÍLIA  PPL--PTN-PCDOB	PC do B / PPL / PTN	SUPLENTE	1	350	Deputado Distrital
70000000338	54266	MARLENOR ALVES DE SOUSA	DF	PPL	RESPEITO POR BRASÍLIA  PPL--PTN-PCDOB	PC do B / PPL / PTN	SUPLENTE	1	303	Deputado Distrital
70000000339	54789	NILSON PEREIRA DOS SANTOS	DF	PPL	RESPEITO POR BRASÍLIA  PPL--PTN-PCDOB	PC do B / PPL / PTN	SUPLENTE	1	807	Deputado Distrital
70000000340	54011	NILZA ANDRÉ DA SILVA	DF	PPL	RESPEITO POR BRASÍLIA  PPL--PTN-PCDOB	PC do B / PPL / PTN	SUPLENTE	1	91	Deputado Distrital
70000000341	54770	PAULO SERGIO RAMIREZ PENNA MARINHO	DF	PPL	RESPEITO POR BRASÍLIA  PPL--PTN-PCDOB	PC do B / PPL / PTN	SUPLENTE	1	267	Deputado Distrital
70000000342	54054	PEDRO MARCOS DIAS	DF	PPL	RESPEITO POR BRASÍLIA  PPL--PTN-PCDOB	PC do B / PPL / PTN	SUPLENTE	1	3258	Deputado Distrital
70000000343	54044	RAIMUNDO COSTA FERREIRA NETO	DF	PPL	RESPEITO POR BRASÍLIA  PPL--PTN-PCDOB	PC do B / PPL / PTN	SUPLENTE	1	373	Deputado Distrital
70000000344	54600	REGINA CELIA DE FREITAS NICOLELA	DF	PPL	RESPEITO POR BRASÍLIA  PPL--PTN-PCDOB	PC do B / PPL / PTN	SUPLENTE	1	107	Deputado Distrital
70000000345	54111	RODRIGO TAUMATURGO PAVONI	DF	PPL	RESPEITO POR BRASÍLIA  PPL--PTN-PCDOB	PC do B / PPL / PTN	SUPLENTE	1	2683	Deputado Distrital
70000000346	54888	SAMARONI ANTONIO DA SILVA	DF	PPL	RESPEITO POR BRASÍLIA  PPL--PTN-PCDOB	PC do B / PPL / PTN	SUPLENTE	1	273	Deputado Distrital
70000000347	54654	SEBASTIAO GERONIMO FILHO	DF	PPL	RESPEITO POR BRASÍLIA  PPL--PTN-PCDOB	PC do B / PPL / PTN	SUPLENTE	1	457	Deputado Distrital
70000000348	54001	SILVIA NASCIMENTO DE OLIVEIRA	DF	PPL	RESPEITO POR BRASÍLIA  PPL--PTN-PCDOB	PC do B / PPL / PTN	SUPLENTE	1	292	Deputado Distrital
70000000349	54544	SILVINO ANTONIO DE CASTRO	DF	PPL	RESPEITO POR BRASÍLIA  PPL--PTN-PCDOB	PC do B / PPL / PTN	SUPLENTE	1	576	Deputado Distrital
70000000350	54444	TELMA RUFINO ALVES	DF	PPL	RESPEITO POR BRASÍLIA  PPL--PTN-PCDOB	PC do B / PPL / PTN	ELEITO POR QP	1	11364	Deputado Distrital
70000000352	54223	WESLEY OLIVEIRA NASCIMENTO	DF	PPL	RESPEITO POR BRASÍLIA  PPL--PTN-PCDOB	PC do B / PPL / PTN	SUPLENTE	1	382	Deputado Distrital
70000000353	65123	PAULO DUBOIS SOBRINHO	DF	PC do B	RESPEITO POR BRASÍLIA  PPL--PTN-PCDOB	PC do B / PPL / PTN	SUPLENTE	1	1756	Deputado Distrital
70000000357	51321	ALEXANDRE FERREIRA DE CASTRO	DF	PEN	PRA FRENTE QUE EU VOU - DEPUTADO DISTRITAL - PEN/PSL	PEN / PSL	SUPLENTE	1	1646	Deputado Distrital
70000000358	51151	ARIMAR MENDES DOS SANTOS	DF	PEN	PRA FRENTE QUE EU VOU - DEPUTADO DISTRITAL - PEN/PSL	PEN / PSL	SUPLENTE	1	1464	Deputado Distrital
70000000359	51444	FLAVIO PEREIRA DOS SANTOS	DF	PEN	PRA FRENTE QUE EU VOU - DEPUTADO DISTRITAL - PEN/PSL	PEN / PSL	SUPLENTE	1	615	Deputado Distrital
70000000360	51155	FEBRONIO TEIXEIRA DE OLIVEIRA	DF	PEN	PRA FRENTE QUE EU VOU - DEPUTADO DISTRITAL - PEN/PSL	PEN / PSL	SUPLENTE	1	697	Deputado Distrital
70000000361	51000	CARLOS EDUARDO PEIXOTO GUIMARAES	DF	PEN	PRA FRENTE QUE EU VOU - DEPUTADO DISTRITAL - PEN/PSL	PEN / PSL	SUPLENTE	1	2096	Deputado Distrital
70000000362	51516	GILMAR BOMTEMPO DE LIMA	DF	PEN	PRA FRENTE QUE EU VOU - DEPUTADO DISTRITAL - PEN/PSL	PEN / PSL	SUPLENTE	1	1836	Deputado Distrital
70000000363	51511	WELLINGTON VIANA CAMPOS	DF	PEN	PRA FRENTE QUE EU VOU - DEPUTADO DISTRITAL - PEN/PSL	PEN / PSL	SUPLENTE	1	1068	Deputado Distrital
70000000364	51193	WALDEMARIO PRASERES COSTA	DF	PEN	PRA FRENTE QUE EU VOU - DEPUTADO DISTRITAL - PEN/PSL	PEN / PSL	SUPLENTE	1	850	Deputado Distrital
70000000365	51514	WALDECI BARBOSA DA SILVA	DF	PEN	PRA FRENTE QUE EU VOU - DEPUTADO DISTRITAL - PEN/PSL	PEN / PSL	SUPLENTE	1	465	Deputado Distrital
70000000366	51123	THIAGO FERREIRA DOS ANJOS	DF	PEN	PRA FRENTE QUE EU VOU - DEPUTADO DISTRITAL - PEN/PSL	PEN / PSL	SUPLENTE	1	562	Deputado Distrital
70000000367	51512	CARLOS NOGUEIRA DA COSTA	DF	PEN	PRA FRENTE QUE EU VOU - DEPUTADO DISTRITAL - PEN/PSL	PEN / PSL	SUPLENTE	1	5550	Deputado Distrital
70000000368	51251	THALES PAIVA DA SILVA	DF	PEN	PRA FRENTE QUE EU VOU - DEPUTADO DISTRITAL - PEN/PSL	PEN / PSL	SUPLENTE	1	610	Deputado Distrital
70000000369	51515	IRAN LIMA ARAGAO FILHO	DF	PEN	PRA FRENTE QUE EU VOU - DEPUTADO DISTRITAL - PEN/PSL	PEN / PSL	SUPLENTE	1	1029	Deputado Distrital
70000000370	51222	IZAIAS SOARES PEREIRA	DF	PEN	PRA FRENTE QUE EU VOU - DEPUTADO DISTRITAL - PEN/PSL	PEN / PSL	SUPLENTE	1	5125	Deputado Distrital
70000000371	51333	JEFFERSON DA SILVA ALVES	DF	PEN	PRA FRENTE QUE EU VOU - DEPUTADO DISTRITAL - PEN/PSL	PEN / PSL	SUPLENTE	1	3031	Deputado Distrital
70000000372	51888	JOAO ALVES CARDOSO	DF	PEN	PRA FRENTE QUE EU VOU - DEPUTADO DISTRITAL - PEN/PSL	PEN / PSL	SUPLENTE	1	5459	Deputado Distrital
70000000373	51111	JOSE MARCELO LOPES	DF	PEN	PRA FRENTE QUE EU VOU - DEPUTADO DISTRITAL - PEN/PSL	PEN / PSL	SUPLENTE	1	1473	Deputado Distrital
70000000374	51033	JOSE RICARDO DE SOUZA BRANDAO	DF	PEN	PRA FRENTE QUE EU VOU - DEPUTADO DISTRITAL - PEN/PSL	PEN / PSL	SUPLENTE	1	3716	Deputado Distrital
70000000375	51451	GIULIANO SAMAGAIO DE ABREU	DF	PEN	PRA FRENTE QUE EU VOU - DEPUTADO DISTRITAL - PEN/PSL	PEN / PSL	SUPLENTE	1	329	Deputado Distrital
70000000376	51100	HUELITON SIMOES	DF	PEN	PRA FRENTE QUE EU VOU - DEPUTADO DISTRITAL - PEN/PSL	PEN / PSL	SUPLENTE	1	1160	Deputado Distrital
70000000377	51500	LUCIANO DE SOUZA BRITO	DF	PEN	PRA FRENTE QUE EU VOU - DEPUTADO DISTRITAL - PEN/PSL	PEN / PSL	SUPLENTE	1	530	Deputado Distrital
70000000378	51510	LUCIANO GONZAGA DA SILVA	DF	PEN	PRA FRENTE QUE EU VOU - DEPUTADO DISTRITAL - PEN/PSL	PEN / PSL	SUPLENTE	1	481	Deputado Distrital
70000000379	51513	PAULO ANDERSON ALMEIDA MIRANDA	DF	PEN	PRA FRENTE QUE EU VOU - DEPUTADO DISTRITAL - PEN/PSL	PEN / PSL	SUPLENTE	1	1176	Deputado Distrital
70000000380	51051	SANDRO JORGE DOS SANTOS	DF	PEN	PRA FRENTE QUE EU VOU - DEPUTADO DISTRITAL - PEN/PSL	PEN / PSL	SUPLENTE	1	268	Deputado Distrital
70000000381	51391	WELLINGTON ALVES DE OLIVEIRA	DF	PEN	PRA FRENTE QUE EU VOU - DEPUTADO DISTRITAL - PEN/PSL	PEN / PSL	SUPLENTE	1	192	Deputado Distrital
70000000382	51300	GERALDO MAGELA BERTO	DF	PEN	PRA FRENTE QUE EU VOU - DEPUTADO DISTRITAL - PEN/PSL	PEN / PSL	SUPLENTE	1	822	Deputado Distrital
70000000383	51999	MARISTELA MENDES BASILIO	DF	PEN	PRA FRENTE QUE EU VOU - DEPUTADO DISTRITAL - PEN/PSL	PEN / PSL	SUPLENTE	1	537	Deputado Distrital
70000000384	51555	CARLA ANDRESSA MAGALHAES DE ARAUJO	DF	PEN	PRA FRENTE QUE EU VOU - DEPUTADO DISTRITAL - PEN/PSL	PEN / PSL	SUPLENTE	1	433	Deputado Distrital
70000000385	51517	EDILENE VASCONCELOS DE FREITAS	DF	PEN	PRA FRENTE QUE EU VOU - DEPUTADO DISTRITAL - PEN/PSL	PEN / PSL	SUPLENTE	1	501	Deputado Distrital
70000000386	51200	ELIDA APARECIDA ALVES BRITO	DF	PEN	PRA FRENTE QUE EU VOU - DEPUTADO DISTRITAL - PEN/PSL	PEN / PSL	SUPLENTE	1	498	Deputado Distrital
70000000387	51551	ILDA AMELIA DA CRUZ FERREIRA GOMES	DF	PEN	PRA FRENTE QUE EU VOU - DEPUTADO DISTRITAL - PEN/PSL	PEN / PSL	SUPLENTE	1	208	Deputado Distrital
70000000388	51951	JUSSARA SIQUEIRA DE ALMEIDA AZAMBUJA	DF	PEN	PRA FRENTE QUE EU VOU - DEPUTADO DISTRITAL - PEN/PSL	PEN / PSL	SUPLENTE	1	290	Deputado Distrital
70000000389	51456	LUZIA DE LOURDES MOREIRA DE PAULA	DF	PEN	PRA FRENTE QUE EU VOU - DEPUTADO DISTRITAL - PEN/PSL	PEN / PSL	ELEITO POR QP	1	7428	Deputado Distrital
70000000390	51115	MABIA DE PAIVA ANTONELO	DF	PEN	PRA FRENTE QUE EU VOU - DEPUTADO DISTRITAL - PEN/PSL	PEN / PSL	SUPLENTE	1	114	Deputado Distrital
70000000391	51369	MARIA JUCIMAR LEAL MOURA SANTOS	DF	PEN	PRA FRENTE QUE EU VOU - DEPUTADO DISTRITAL - PEN/PSL	PEN / PSL	SUPLENTE	1	137	Deputado Distrital
70000000392	51007	RITA DE CASSIA DE MELO LUSTOSA	DF	PEN	PRA FRENTE QUE EU VOU - DEPUTADO DISTRITAL - PEN/PSL	PEN / PSL	SUPLENTE	1	119	Deputado Distrital
70000000393	51211	SEBASTIANA GAIOSO DA CRUZ	DF	PEN	PRA FRENTE QUE EU VOU - DEPUTADO DISTRITAL - PEN/PSL	PEN / PSL	SUPLENTE	1	914	Deputado Distrital
70000000394	51519	VERA LUCIA DO NASCIMENTO SEVERINO	DF	PEN	PRA FRENTE QUE EU VOU - DEPUTADO DISTRITAL - PEN/PSL	PEN / PSL	SUPLENTE	1	512	Deputado Distrital
70000000395	51234	LENILSON CUSTODIO DA SILVA	DF	PEN	PRA FRENTE QUE EU VOU - DEPUTADO DISTRITAL - PEN/PSL	PEN / PSL	SUPLENTE	1	1014	Deputado Distrital
70000000396	51190	JOOZIEL DE MELO FREIRE	DF	PEN	PRA FRENTE QUE EU VOU - DEPUTADO DISTRITAL - PEN/PSL	PEN / PSL	SUPLENTE	1	2758	Deputado Distrital
70000000397	51678	ADEMILTON RICARDO DA SILVA	DF	PEN	PRA FRENTE QUE EU VOU - DEPUTADO DISTRITAL - PEN/PSL	PEN / PSL	SUPLENTE	1	420	Deputado Distrital
70000000398	51010	JAKLENE CARVALHO LIMA	DF	PEN	PRA FRENTE QUE EU VOU - DEPUTADO DISTRITAL - PEN/PSL	PEN / PSL	SUPLENTE	1	68	Deputado Distrital
70000000399	51518	MARLI TEREZINHA DRANKA	DF	PEN	PRA FRENTE QUE EU VOU - DEPUTADO DISTRITAL - PEN/PSL	PEN / PSL	SUPLENTE	1	78	Deputado Distrital
70000000400	51789	EDIVALDO DOS SANTOS DE FARIAS	DF	PEN	PRA FRENTE QUE EU VOU - DEPUTADO DISTRITAL - PEN/PSL	PEN / PSL	SUPLENTE	1	57	Deputado Distrital
70000000401	17144	BERNARDO RAMOS DA SILVA	DF	PSL	PRA FRENTE QUE EU VOU - DEPUTADO DISTRITAL - PEN/PSL	PEN / PSL	SUPLENTE	1	143	Deputado Distrital
