Source,Target,Type,Id,Label,timeset,Weight,1,2,3,5,6
Azerbaijan,Tonga,Undirected,8076,,,2,+,"2002  ","Ongoing  ","Taliban insurgency Part of the War in Afghanistan (2001–2014), War in Afghanistan (1978–present), War in Afghanistan (2015–present) and War on Terrorism  ",1
Azerbaijan,Switzerland,Undirected,8074,,,2,+,"2002  ","Ongoing  ","Taliban insurgency Part of the War in Afghanistan (2001–2014), War in Afghanistan (1978–present), War in Afghanistan (2015–present) and War on Terrorism  ",1
Azerbaijan,South Korea,Undirected,8071,,,3,+,"2002  ","Ongoing  ","Taliban insurgency Part of the War in Afghanistan (2001–2014), War in Afghanistan (1978–present), War in Afghanistan (2015–present) and War on Terrorism  ",2
Azerbaijan,Slovakia,Undirected,8069,,,2,+,"2002  ","Ongoing  ","Taliban insurgency Part of the War in Afghanistan (2001–2014), War in Afghanistan (1978–present), War in Afghanistan (2015–present) and War on Terrorism  ",1
Azerbaijan,Singapore,Undirected,8066,,,3,+,"2002  ","Ongoing  ","Taliban insurgency Part of the War in Afghanistan (2001–2014), War in Afghanistan (1978–present), War in Afghanistan (2015–present) and War on Terrorism  ",2
Azerbaijan,Malaysia,Undirected,8063,,,3,+,"2002  ","Ongoing  ","Taliban insurgency Part of the War in Afghanistan (2001–2014), War in Afghanistan (1978–present), War in Afghanistan (2015–present) and War on Terrorism  ",2
Azerbaijan,Luxembourg,Undirected,8061,,,2,+,"2002  ","Ongoing  ","Taliban insurgency Part of the War in Afghanistan (2001–2014), War in Afghanistan (1978–present), War in Afghanistan (2015–present) and War on Terrorism  ",1
Azerbaijan,Jordan,Undirected,8059,,,2,+,"2002  ","Ongoing  ","Taliban insurgency Part of the War in Afghanistan (2001–2014), War in Afghanistan (1978–present), War in Afghanistan (2015–present) and War on Terrorism  ",1
Azerbaijan,Iceland,Undirected,8057,,,2,+,"2002  ","Ongoing  ","Taliban insurgency Part of the War in Afghanistan (2001–2014), War in Afghanistan (1978–present), War in Afghanistan (2015–present) and War on Terrorism  ",1
Azerbaijan,Germany,Undirected,8052,,,5,+,"2002  ","Ongoing  ","Taliban insurgency Part of the War in Afghanistan (2001–2014), War in Afghanistan (1978–present), War in Afghanistan (2015–present) and War on Terrorism  ",4
Azerbaijan,Czech Republic,Undirected,8048,,,4,+,"2002  ","Ongoing  ","Taliban insurgency Part of the War in Afghanistan (2001–2014), War in Afghanistan (1978–present), War in Afghanistan (2015–present) and War on Terrorism  ",3
Azerbaijan,Bosnia and Herzegovina,Undirected,8046,,,2,+,"2002  ","Ongoing  ","Taliban insurgency Part of the War in Afghanistan (2001–2014), War in Afghanistan (1978–present), War in Afghanistan (2015–present) and War on Terrorism  ",1
Azerbaijan,Bahrain,Undirected,8044,,,2,+,"2002  ","Ongoing  ","Taliban insurgency Part of the War in Afghanistan (2001–2014), War in Afghanistan (1978–present), War in Afghanistan (2015–present) and War on Terrorism  ",1
Germany,Uganda,Undirected,8197,,,1,+,"2002  ","Ongoing  ","Operation Enduring Freedom – Horn of Africa  ",0
Germany,Turkmenistan,Undirected,8196,,,1,+,"2002  ","Ongoing  ","Operation Enduring Freedom – Horn of Africa  ",0
Germany,Thailand,Undirected,8195,,,1,+,"2002  ","Ongoing  ","Operation Enduring Freedom – Horn of Africa  ",0
Germany,Tajikistan,Undirected,8194,,,1,+,"2002  ","Ongoing  ","Operation Enduring Freedom – Horn of Africa  ",0
Germany,Kyrgyzstan,Undirected,8190,,,1,+,"2002  ","Ongoing  ","Operation Enduring Freedom – Horn of Africa  ",0
Germany,Kazakhstan,Undirected,8189,,,1,+,"2002  ","Ongoing  ","Operation Enduring Freedom – Horn of Africa  ",0
Germany,Indonesia,Undirected,8188,,,1,+,"2002  ","Ongoing  ","Operation Enduring Freedom – Horn of Africa  ",0
Germany,Kenya,Undirected,8187,,,1,+,"2002  ","Ongoing  ","Operation Enduring Freedom – Horn of Africa  ",0
Germany,Seychelles,Undirected,8186,,,1,+,"2002  ","Ongoing  ","Operation Enduring Freedom – Horn of Africa  ",0
Germany,Djibouti,Undirected,8185,,,1,+,"2002  ","Ongoing  ","Operation Enduring Freedom – Horn of Africa  ",0
Germany,Somalia,Undirected,8182,,,2,+,"2002  ","Ongoing  ","Operation Enduring Freedom – Horn of Africa  ",1
Germany,Germany,Undirected,8180,,,2,+,"2002  ","Ongoing  ","Taliban insurgency Part of the War in Afghanistan (2001–2014), War in Afghanistan (1978–present), War in Afghanistan (2015–present) and War on Terrorism  ",1
Germany,United Arab Emirates,Undirected,8176,,,4,+,"2002  ","Ongoing  ","Taliban insurgency Part of the War in Afghanistan (2001–2014), War in Afghanistan (1978–present), War in Afghanistan (2015–present) and War on Terrorism  ",3
Germany,Tonga,Undirected,8172,,,4,+,"2002  ","Ongoing  ","Taliban insurgency Part of the War in Afghanistan (2001–2014), War in Afghanistan (1978–present), War in Afghanistan (2015–present) and War on Terrorism  ",3
Germany,Switzerland,Undirected,8168,,,4,+,"2002  ","Ongoing  ","Taliban insurgency Part of the War in Afghanistan (2001–2014), War in Afghanistan (1978–present), War in Afghanistan (2015–present) and War on Terrorism  ",3
Germany,South Korea,Undirected,8163,,,5,+,"2002  ","Ongoing  ","Taliban insurgency Part of the War in Afghanistan (2001–2014), War in Afghanistan (1978–present), War in Afghanistan (2015–present) and War on Terrorism  ",4
Germany,Slovakia,Undirected,8159,,,4,+,"2002  ","Ongoing  ","Taliban insurgency Part of the War in Afghanistan (2001–2014), War in Afghanistan (1978–present), War in Afghanistan (2015–present) and War on Terrorism  ",3
Germany,Singapore,Undirected,8154,,,5,+,"2002  ","Ongoing  ","Taliban insurgency Part of the War in Afghanistan (2001–2014), War in Afghanistan (1978–present), War in Afghanistan (2015–present) and War on Terrorism  ",4
Germany,Malaysia,Undirected,8149,,,5,+,"2002  ","Ongoing  ","Taliban insurgency Part of the War in Afghanistan (2001–2014), War in Afghanistan (1978–present), War in Afghanistan (2015–present) and War on Terrorism  ",4
Germany,Jordan,Undirected,8145,,,4,+,"2002  ","Ongoing  ","Taliban insurgency Part of the War in Afghanistan (2001–2014), War in Afghanistan (1978–present), War in Afghanistan (2015–present) and War on Terrorism  ",3
Germany,Iceland,Undirected,8141,,,4,+,"2002  ","Ongoing  ","Taliban insurgency Part of the War in Afghanistan (2001–2014), War in Afghanistan (1978–present), War in Afghanistan (2015–present) and War on Terrorism  ",3
Germany,Czech Republic,Undirected,8133,,,8,+,"2002  ","Ongoing  ","Taliban insurgency Part of the War in Afghanistan (2001–2014), War in Afghanistan (1978–present), War in Afghanistan (2015–present) and War on Terrorism  ",7
Germany,Bosnia and Herzegovina,Undirected,8129,,,4,+,"2002  ","Ongoing  ","Taliban insurgency Part of the War in Afghanistan (2001–2014), War in Afghanistan (1978–present), War in Afghanistan (2015–present) and War on Terrorism  ",3
Germany,Bahrain,Undirected,8125,,,4,+,"2002  ","Ongoing  ","Taliban insurgency Part of the War in Afghanistan (2001–2014), War in Afghanistan (1978–present), War in Afghanistan (2015–present) and War on Terrorism  ",3
Germany,Angola,Undirected,8124,,,1,+,"1975  ","Ongoing  ","Cabinda War  ",0
Germany,Turkey,Undirected,8112,,,10,+,"2002  ","Ongoing  ","Taliban insurgency Part of the War in Afghanistan (2001–2014), War in Afghanistan (1978–present), War in Afghanistan (2015–present) and War on Terrorism  ",9
Germany,Luxembourg,Undirected,8100,,,5,+,"2002  ","Ongoing  ","Taliban insurgency Part of the War in Afghanistan (2001–2014), War in Afghanistan (1978–present), War in Afghanistan (2015–present) and War on Terrorism  ",4
Kuwait,Saudi Arabia,Undirected,8200,,,1,+,"1990  ","1991  ","Gulf War  ",0
Iraq,South Korea,Undirected,8250,,,2,+,"2003  ","2011  ","Iraq War  ",1
Iraq,Jordan,Undirected,8247,,,1,+,"1973  ","1973  ","Yom Kippur War  ",0
Iraq,Liberia,Undirected,8226,,,2,+,"1939  ","1945  ","World War II  ",1
Iraq,Iran,Undirected,8217,,,9,+,"2017  ","2017  ","2017 Iraqi–Kurdish conflictPart of the Iraqi Civil War  ",8
Iraq,Panama,Undirected,8203,,,2,+,"1939  ","1945  ","World War II  ",1
Iraq,Luxembourg,Undirected,8201,,,2,+,"1939  ","1945  ","World War II  ",1
Iran,Chad,Undirected,8303,,,1,+,"2009  ","Ongoing  ","Boko Haram insurgency  ",0
Iran,Cameroon,Undirected,8302,,,1,+,"2009  ","Ongoing  ","Boko Haram insurgency  ",0
Iran,Niger,Undirected,8300,,,2,+,"2009  ","Ongoing  ","Boko Haram insurgency  ",1
Iran,Yemen,Undirected,8282,,,6,+,"1998  ","Ongoing  ","Al-Qaeda insurgency in Yemen  ",5
Iran,Lebanon,Undirected,8277,,,1,+,"1939  ","1945  ","World War II  ",0
Iran,Liberia,Undirected,8271,,,1,+,"1939  ","1945  ","World War II  ",0
Iran,Philippines,Undirected,8270,,,1,+,"1939  ","1945  ","World War II  ",0
Iran,Panama,Undirected,8269,,,1,+,"1939  ","1945  ","World War II  ",0
Turkey,Qatar,Undirected,8400,,,1,+,"2011  ","2011  ","Libyan Civil War (2011)  ",0
Turkey,Uganda,Undirected,8398,,,1,+,"2002  ","Ongoing  ","Operation Enduring Freedom – Horn of Africa  ",0
Turkey,Turkmenistan,Undirected,8397,,,1,+,"2002  ","Ongoing  ","Operation Enduring Freedom – Horn of Africa  ",0
Turkey,Tajikistan,Undirected,8396,,,1,+,"2002  ","Ongoing  ","Operation Enduring Freedom – Horn of Africa  ",0
Turkey,Kyrgyzstan,Undirected,8392,,,1,+,"2002  ","Ongoing  ","Operation Enduring Freedom – Horn of Africa  ",0
Turkey,Kazakhstan,Undirected,8391,,,1,+,"2002  ","Ongoing  ","Operation Enduring Freedom – Horn of Africa  ",0
Turkey,Indonesia,Undirected,8390,,,1,+,"2002  ","Ongoing  ","Operation Enduring Freedom – Horn of Africa  ",0
Turkey,Kenya,Undirected,8389,,,1,+,"2002  ","Ongoing  ","Operation Enduring Freedom – Horn of Africa  ",0
Turkey,Seychelles,Undirected,8388,,,1,+,"2002  ","Ongoing  ","Operation Enduring Freedom – Horn of Africa  ",0
Turkey,Djibouti,Undirected,8387,,,1,+,"2002  ","Ongoing  ","Operation Enduring Freedom – Horn of Africa  ",0
Turkey,Somalia,Undirected,8384,,,2,+,"2002  ","Ongoing  ","Operation Enduring Freedom – Horn of Africa  ",1
Turkey,Turkey,Undirected,8382,,,2,+,"2002  ","Ongoing  ","Taliban insurgency Part of the War in Afghanistan (2001–2014), War in Afghanistan (1978–present), War in Afghanistan (2015–present) and War on Terrorism  ",1
Turkey,United Arab Emirates,Undirected,8378,,,4,+,"2002  ","Ongoing  ","Taliban insurgency Part of the War in Afghanistan (2001–2014), War in Afghanistan (1978–present), War in Afghanistan (2015–present) and War on Terrorism  ",3
Turkey,Tonga,Undirected,8374,,,4,+,"2002  ","Ongoing  ","Taliban insurgency Part of the War in Afghanistan (2001–2014), War in Afghanistan (1978–present), War in Afghanistan (2015–present) and War on Terrorism  ",3
Turkey,Switzerland,Undirected,8370,,,4,+,"2002  ","Ongoing  ","Taliban insurgency Part of the War in Afghanistan (2001–2014), War in Afghanistan (1978–present), War in Afghanistan (2015–present) and War on Terrorism  ",3
Turkey,Singapore,Undirected,8365,,,5,+,"2002  ","Ongoing  ","Taliban insurgency Part of the War in Afghanistan (2001–2014), War in Afghanistan (1978–present), War in Afghanistan (2015–present) and War on Terrorism  ",4
Turkey,Malaysia,Undirected,8360,,,5,+,"2002  ","Ongoing  ","Taliban insurgency Part of the War in Afghanistan (2001–2014), War in Afghanistan (1978–present), War in Afghanistan (2015–present) and War on Terrorism  ",4
Turkey,Jordan,Undirected,8355,,,5,+,"2011  ","2011  ","Libyan Civil War (2011)  ",4
Turkey,Iceland,Undirected,8351,,,4,+,"2002  ","Ongoing  ","Taliban insurgency Part of the War in Afghanistan (2001–2014), War in Afghanistan (1978–present), War in Afghanistan (2015–present) and War on Terrorism  ",3
Turkey,Czech Republic,Undirected,8343,,,8,+,"2002  ","Ongoing  ","Taliban insurgency Part of the War in Afghanistan (2001–2014), War in Afghanistan (1978–present), War in Afghanistan (2015–present) and War on Terrorism  ",7
Turkey,Bosnia and Herzegovina,Undirected,8339,,,4,+,"2002  ","Ongoing  ","Taliban insurgency Part of the War in Afghanistan (2001–2014), War in Afghanistan (1978–present), War in Afghanistan (2015–present) and War on Terrorism  ",3
Turkey,Bahrain,Undirected,8335,,,4,+,"2002  ","Ongoing  ","Taliban insurgency Part of the War in Afghanistan (2001–2014), War in Afghanistan (1978–present), War in Afghanistan (2015–present) and War on Terrorism  ",3
Turkey,South Korea,Undirected,8327,,,6,+,"2002  ","Ongoing  ","Taliban insurgency Part of the War in Afghanistan (2001–2014), War in Afghanistan (1978–present), War in Afghanistan (2015–present) and War on Terrorism  ",5
Turkey,Saudi Arabia,Undirected,8324,,,1,+,"1939  ","1945  ","World War II  ",0
Turkey,Lebanon,Undirected,8323,,,1,+,"1939  ","1945  ","World War II  ",0
Turkey,Liberia,Undirected,8322,,,1,+,"1939  ","1945  ","World War II  ",0
Turkey,Philippines,Undirected,8320,,,2,+,"1950  ","1953  ","Korean War  Part of the Korean conflict  ",1
Turkey,Panama,Undirected,8319,,,1,+,"1939  ","1945  ","World War II  ",0
Turkey,Luxembourg,Undirected,8313,,,6,+,"2002  ","Ongoing  ","Taliban insurgency Part of the War in Afghanistan (2001–2014), War in Afghanistan (1978–present), War in Afghanistan (2015–present) and War on Terrorism  ",5
Turkey,Thailand,Undirected,8310,,,3,+,"2002  ","Ongoing  ","Operation Enduring Freedom – Horn of Africa  ",2
Turkey,Slovakia,Undirected,8305,,,5,+,"2002  ","Ongoing  ","Taliban insurgency Part of the War in Afghanistan (2001–2014), War in Afghanistan (1978–present), War in Afghanistan (2015–present) and War on Terrorism  ",4
Thailand,Uganda,Undirected,8434,,,1,+,"2002  ","Ongoing  ","Operation Enduring Freedom – Horn of Africa  ",0
Thailand,Turkmenistan,Undirected,8433,,,1,+,"2002  ","Ongoing  ","Operation Enduring Freedom – Horn of Africa  ",0
Thailand,Tajikistan,Undirected,8432,,,1,+,"2002  ","Ongoing  ","Operation Enduring Freedom – Horn of Africa  ",0
Thailand,Singapore,Undirected,8431,,,1,+,"2002  ","Ongoing  ","Operation Enduring Freedom – Horn of Africa  ",0
Thailand,Pakistan,Undirected,8430,,,1,+,"2002  ","Ongoing  ","Operation Enduring Freedom – Horn of Africa  ",0
Thailand,Malaysia,Undirected,8429,,,1,+,"2002  ","Ongoing  ","Operation Enduring Freedom – Horn of Africa  ",0
Thailand,Kyrgyzstan,Undirected,8428,,,1,+,"2002  ","Ongoing  ","Operation Enduring Freedom – Horn of Africa  ",0
Thailand,Kazakhstan,Undirected,8427,,,1,+,"2002  ","Ongoing  ","Operation Enduring Freedom – Horn of Africa  ",0
Thailand,Indonesia,Undirected,8426,,,1,+,"2002  ","Ongoing  ","Operation Enduring Freedom – Horn of Africa  ",0
Thailand,Kenya,Undirected,8425,,,1,+,"2002  ","Ongoing  ","Operation Enduring Freedom – Horn of Africa  ",0
Thailand,Seychelles,Undirected,8424,,,1,+,"2002  ","Ongoing  ","Operation Enduring Freedom – Horn of Africa  ",0
Thailand,Djibouti,Undirected,8423,,,1,+,"2002  ","Ongoing  ","Operation Enduring Freedom – Horn of Africa  ",0
Thailand,Somalia,Undirected,8420,,,2,+,"2002  ","Ongoing  ","Operation Enduring Freedom – Horn of Africa  ",1
Thailand,South Vietnam,Undirected,8417,,,1,+,"1955  ","1975  ","Vietnam War  ",0
Thailand,South Korea,Undirected,8412,,,3,+,"2002  ","Ongoing  ","Operation Enduring Freedom – Horn of Africa  ",2
Thailand,Philippines,Undirected,8405,,,2,+,"1950  ","1953  ","Korean War  Part of the Korean conflict  ",1
Thailand,Luxembourg,Undirected,8402,,,2,+,"1950  ","1953  ","Korean War  Part of the Korean conflict  ",1
Saudi Arabia,Libya,Undirected,8453,,,1,+,"1967  ","1967  ","Six-Day War  ",0
Saudi Arabia,Jordan,Undirected,8451,,,1,+,"1962  ","1970  ","North Yemen Civil War  ",0
Saudi Arabia,Lebanon,Undirected,8450,,,1,+,"1939  ","1945  ","World War II  ",0
Saudi Arabia,Liberia,Undirected,8449,,,1,+,"1939  ","1945  ","World War II  ",0
Saudi Arabia,Philippines,Undirected,8448,,,1,+,"1939  ","1945  ","World War II  ",0
Saudi Arabia,Panama,Undirected,8447,,,1,+,"1939  ","1945  ","World War II  ",0
Saudi Arabia,Luxembourg,Undirected,8446,,,1,+,"1939  ","1945  ","World War II  ",0
Saudi Arabia,Yemen,Undirected,8435,,,10,+,"2004  ","2015  ","Houthi insurgency in Yemen  ",9
Yemen,Yemen,Undirected,8454,,,21,+,"2009  ","Ongoing  ","South Yemen insurgency  ",20
Slovakia,United Arab Emirates,Undirected,8521,,,2,+,"2002  ","Ongoing  ","Taliban insurgency Part of the War in Afghanistan (2001–2014), War in Afghanistan (1978–present), War in Afghanistan (2015–present) and War on Terrorism  ",1
Slovakia,Tonga,Undirected,8519,,,2,+,"2002  ","Ongoing  ","Taliban insurgency Part of the War in Afghanistan (2001–2014), War in Afghanistan (1978–present), War in Afghanistan (2015–present) and War on Terrorism  ",1
Slovakia,Switzerland,Undirected,8517,,,2,+,"2002  ","Ongoing  ","Taliban insurgency Part of the War in Afghanistan (2001–2014), War in Afghanistan (1978–present), War in Afghanistan (2015–present) and War on Terrorism  ",1
