id_candidate_seq	id_candidate_num	cat_candidate_name	cat_state	cat_party	cat_coalition	cat_composition	cat_eletion_result	num_turn	num_votes	cat_political_office
10000000135	5050	EMERSON DA SILVA SANTOS	AC	PSOL	PARTIDO ISOLADO	PSOL	NÃO ELEITO	1	37	Deputado Federal
10000000142	5051	GERALDO SILVA DOS SANTOS	AC	PSOL	PARTIDO ISOLADO	PSOL	NÃO ELEITO	1	383	Deputado Federal
10000000158	4040	CARLOS CESAR CORREIA DE MESSIAS	AC	PSB	FRENTE POPULAR DO ACRE II	PT / PEN / PROS / PDT / PTB / PSL / PTN / PSDC / PHS / PSB / PRP / PPL / PRB / PC do B	ELEITO POR QP	1	26448	Deputado Federal
10000000161	1333	IDESIO LUIS FRANKE	AC	PT	FRENTE POPULAR DO ACRE II	PT / PEN / PROS / PDT / PTB / PSL / PTN / PSDC / PHS / PSB / PRP / PPL / PRB / PC do B	SUPLENTE	1	9896	Deputado Federal
10000000163	1331	LEONARDO CUNHA DE BRITO	AC	PT	FRENTE POPULAR DO ACRE II	PT / PEN / PROS / PDT / PTB / PSL / PTN / PSDC / PHS / PSB / PRP / PPL / PRB / PC do B	ELEITO POR QP	1	20876	Deputado Federal
10000000164	1310	MARCELO FEITOSA DE ARAÚJO	AC	PT	FRENTE POPULAR DO ACRE II	PT / PEN / PROS / PDT / PTB / PSL / PTN / PSDC / PHS / PSB / PRP / PPL / PRB / PC do B	SUPLENTE	1	1025	Deputado Federal
10000000166	1314	RAIMUNDO ANGELIM VASCONCELOS	AC	PT	FRENTE POPULAR DO ACRE II	PT / PEN / PROS / PDT / PTB / PSL / PTN / PSDC / PHS / PSB / PRP / PPL / PRB / PC do B	ELEITO POR QP	1	39844	Deputado Federal
10000000168	9090	RAMAO VIEIRA DE OLIVEIRA	AC	PROS	FRENTE POPULAR DO ACRE II	PT / PEN / PROS / PDT / PTB / PSL / PTN / PSDC / PHS / PSB / PRP / PPL / PRB / PC do B	SUPLENTE	1	1994	Deputado Federal
10000000169	1400	REGINA AMELIA D ALENCAR LINO	AC	PTB	FRENTE POPULAR DO ACRE II	PT / PEN / PROS / PDT / PTB / PSL / PTN / PSDC / PHS / PSB / PRP / PPL / PRB / PC do B	SUPLENTE	1	3842	Deputado Federal
10000000170	1321	ROSELI COSTA	AC	PT	FRENTE POPULAR DO ACRE II	PT / PEN / PROS / PDT / PTB / PSL / PTN / PSDC / PHS / PSB / PRP / PPL / PRB / PC do B	SUPLENTE	1	1913	Deputado Federal
10000000171	1313	SEBASTIÃO SIBÁ MACHADO OLIVEIRA	AC	PT	FRENTE POPULAR DO ACRE II	PT / PEN / PROS / PDT / PTB / PSL / PTN / PSDC / PHS / PSB / PRP / PPL / PRB / PC do B	ELEITO POR QP	1	18395	Deputado Federal
10000000172	6513	MOISES DINIZ LIMA	AC	PC do B	FRENTE POPULAR DO ACRE II	PT / PEN / PROS / PDT / PTB / PSL / PTN / PSDC / PHS / PSB / PRP / PPL / PRB / PC do B	SUPLENTE	1	13738	Deputado Federal
10000000173	1012	ALAN RICK MIRANDA	AC	PRB	FRENTE POPULAR DO ACRE II	PT / PEN / PROS / PDT / PTB / PSL / PTN / PSDC / PHS / PSB / PRP / PPL / PRB / PC do B	ELEITO POR MÉDIA	1	17903	Deputado Federal
10000000176	1919	JUAREZ PEDROSA CAVALCANTE	AC	PTN	FRENTE POPULAR DO ACRE II	PT / PEN / PROS / PDT / PTB / PSL / PTN / PSDC / PHS / PSB / PRP / PPL / PRB / PC do B	SUPLENTE	1	515	Deputado Federal
10000000177	4444	RAIMUNDO VAZ DE AZEVEDO	AC	PRP	FRENTE POPULAR DO ACRE II	PT / PEN / PROS / PDT / PTB / PSL / PTN / PSDC / PHS / PSB / PRP / PPL / PRB / PC do B	SUPLENTE	1	11229	Deputado Federal
10000000178	1212	JOSÉ LUIS SCHAFER	AC	PDT	FRENTE POPULAR DO ACRE II	PT / PEN / PROS / PDT / PTB / PSL / PTN / PSDC / PHS / PSB / PRP / PPL / PRB / PC do B	SUPLENTE	1	11397	Deputado Federal
10000000179	3131	FRANCE SPYM PINTRO SOSTER	AC	PHS	FRENTE POPULAR DO ACRE II	PT / PEN / PROS / PDT / PTB / PSL / PTN / PSDC / PHS / PSB / PRP / PPL / PRB / PC do B	SUPLENTE	1	5871	Deputado Federal
10000000180	2727	JOSE AFONSO VASCONCELOS FERNADES	AC	PSDC	FRENTE POPULAR DO ACRE II	PT / PEN / PROS / PDT / PTB / PSL / PTN / PSDC / PHS / PSB / PRP / PPL / PRB / PC do B	SUPLENTE	1	3343	Deputado Federal
10000000327	4321	FRANCISCO ANTONIO LIRA DA SILVA MONTEIRO	AC	PV	PRODUZIR PARA EMPREGAR	DEM / PV / PMN	NÃO ELEITO	1	665	Deputado Federal
10000000347	4399	HILÁRIO JOSÉ DO NASCIMENTO	AC	PV	PRODUZIR PARA EMPREGAR	DEM / PV / PMN	NÃO ELEITO	1	838	Deputado Federal
10000000348	4325	MARIA JOICILENE SOUZA SILVA NOBRE	AC	PV	PRODUZIR PARA EMPREGAR	DEM / PV / PMN	NÃO ELEITO	1	1199	Deputado Federal
10000000349	4343	SHIRLEY TORRES DE ARAÚJO	AC	PV	PRODUZIR PARA EMPREGAR	DEM / PV / PMN	NÃO ELEITO	1	1377	Deputado Federal
10000000358	3333	VALDETE DE SOUZA	AC	PMN	PRODUZIR PARA EMPREGAR	DEM / PV / PMN	NÃO ELEITO	1	668	Deputado Federal
10000000363	2511	FRANCISCO CARLOS OLIVEIRA DE LIMA	AC	DEM	PRODUZIR PARA EMPREGAR	DEM / PV / PMN	NÃO ELEITO	1	10306	Deputado Federal
10000000365	2500	JOAQUIM LIRA DE CARVALHO	AC	DEM	PRODUZIR PARA EMPREGAR	DEM / PV / PMN	NÃO ELEITO	1	962	Deputado Federal
10000000366	2580	JOSÉ AUGUSTO LEANDRO RODRIGUES	AC	DEM	PRODUZIR PARA EMPREGAR	DEM / PV / PMN	NÃO ELEITO	1	2011	Deputado Federal
10000000367	2515	MARIA TERESA GAUNA	AC	DEM	PRODUZIR PARA EMPREGAR	DEM / PV / PMN	NÃO ELEITO	1	145	Deputado Federal
10000000368	2525	NORMANDO RODRIGUES SALES	AC	DEM	PRODUZIR PARA EMPREGAR	DEM / PV / PMN	NÃO ELEITO	1	6451	Deputado Federal
10000000369	2533	MARIA SOCORRO SOARES DE OLIVEIRA	AC	DEM	PRODUZIR PARA EMPREGAR	DEM / PV / PMN	NÃO ELEITO	1	663	Deputado Federal
10000000370	2577	SAULO DE FREITAS RIBEIRO	AC	DEM	PRODUZIR PARA EMPREGAR	DEM / PV / PMN	NÃO ELEITO	1	525	Deputado Federal
10000000371	2555	SEBASTIÃO ALVES RODRIGUES MANCHINERY	AC	DEM	PRODUZIR PARA EMPREGAR	DEM / PV / PMN	NÃO ELEITO	1	1135	Deputado Federal
10000000602	2323	DEODATO NUNES DE FRANÇA	AC	PPS	ALIANÇA POR UM ACRE MELHOR I - FEDERAL	PP / PMDB / PSC / PR / PPS / PTC / PSDB / PSD / PT do B / SD	SUPLENTE	1	3487	Deputado Federal
10000000603	7070	FRANCISCO CARLOS OLIVEIRA DA CRUZ	AC	PT do B	ALIANÇA POR UM ACRE MELHOR I - FEDERAL	PP / PMDB / PSC / PR / PPS / PTC / PSDB / PSD / PT do B / SD	SUPLENTE	1	1154	Deputado Federal
10000000605	5533	MARFIZA DE LIMA GALVÃO	AC	PSD	ALIANÇA POR UM ACRE MELHOR I - FEDERAL	PP / PMDB / PSC / PR / PPS / PTC / PSDB / PSD / PT do B / SD	SUPLENTE	1	17300	Deputado Federal
10000000607	4545	WHERLES FERNANDES DA ROCHA	AC	PSDB	ALIANÇA POR UM ACRE MELHOR I - FEDERAL	PP / PMDB / PSC / PR / PPS / PTC / PSDB / PSD / PT do B / SD	ELEITO POR QP	1	23466	Deputado Federal
10000000608	4567	EDSON BRAGA RODRIGUES	AC	PSDB	ALIANÇA POR UM ACRE MELHOR I - FEDERAL	PP / PMDB / PSC / PR / PPS / PTC / PSDB / PSD / PT do B / SD	SUPLENTE	1	4518	Deputado Federal
10000000609	4500	JOSÉ VIEIRA DE FARIAS	AC	PSDB	ALIANÇA POR UM ACRE MELHOR I - FEDERAL	PP / PMDB / PSC / PR / PPS / PTC / PSDB / PSD / PT do B / SD	SUPLENTE	1	4104	Deputado Federal
10000000610	4510	FRANCISCO NAZARENO DA SILVA	AC	PSDB	ALIANÇA POR UM ACRE MELHOR I - FEDERAL	PP / PMDB / PSC / PR / PPS / PTC / PSDB / PSD / PT do B / SD	SUPLENTE	1	924	Deputado Federal
10000000611	4554	LUIZETE SILVA E SILVA	AC	PSDB	ALIANÇA POR UM ACRE MELHOR I - FEDERAL	PP / PMDB / PSC / PR / PPS / PTC / PSDB / PSD / PT do B / SD	SUPLENTE	1	227	Deputado Federal
10000000612	5500	MARIA NAZARE PEREIRA LIMA DE CARVALHO	AC	PSD	ALIANÇA POR UM ACRE MELHOR I - FEDERAL	PP / PMDB / PSC / PR / PPS / PTC / PSDB / PSD / PT do B / SD	SUPLENTE	1	245	Deputado Federal
10000000613	1555	FLAVIANO FLÁVIO BAPTISTA DE MELO	AC	PMDB	ALIANÇA POR UM ACRE MELHOR I - FEDERAL	PP / PMDB / PSC / PR / PPS / PTC / PSDB / PSD / PT do B / SD	ELEITO POR QP	1	18372	Deputado Federal
10000000614	2020	ANTÔNIA LUCILEIA CRUZ RAMOS CÂMARA	AC	PSC	ALIANÇA POR UM ACRE MELHOR I - FEDERAL	PP / PMDB / PSC / PR / PPS / PTC / PSDB / PSD / PT do B / SD	SUPLENTE	1	12126	Deputado Federal
10000000615	1144	VANDA DENIR MILANI NOGUEIRA	AC	PP	ALIANÇA POR UM ACRE MELHOR I - FEDERAL	PP / PMDB / PSC / PR / PPS / PTC / PSDB / PSD / PT do B / SD	SUPLENTE	1	13610	Deputado Federal
10000000616	2222	ILDERLEI SOUZA RODRIGUES CORDEIRO	AC	PR	ALIANÇA POR UM ACRE MELHOR I - FEDERAL	PP / PMDB / PSC / PR / PPS / PTC / PSDB / PSD / PT do B / SD	SUPLENTE	1	13431	Deputado Federal
10000000617	1122	OSVALDO ALVES RIBEIRO NETO	AC	PP	ALIANÇA POR UM ACRE MELHOR I - FEDERAL	PP / PMDB / PSC / PR / PPS / PTC / PSDB / PSD / PT do B / SD	SUPLENTE	1	6707	Deputado Federal
10000000618	1123	JOSÉ RIBAMAR COSTA	AC	PP	ALIANÇA POR UM ACRE MELHOR I - FEDERAL	PP / PMDB / PSC / PR / PPS / PTC / PSDB / PSD / PT do B / SD	SUPLENTE	1	2354	Deputado Federal
10000000619	1101	CLAUDENOR MAGALHÃES SANTANA DE SOUZA	AC	PP	ALIANÇA POR UM ACRE MELHOR I - FEDERAL	PP / PMDB / PSC / PR / PPS / PTC / PSDB / PSD / PT do B / SD	SUPLENTE	1	206	Deputado Federal
10000000620	1111	LEILANE RIBEIRO DE OLIVEIRA	AC	PP	ALIANÇA POR UM ACRE MELHOR I - FEDERAL	PP / PMDB / PSC / PR / PPS / PTC / PSDB / PSD / PT do B / SD	SUPLENTE	1	2866	Deputado Federal
10000000622	5555	JOSE AUGUSTO BATISTA DE AGUIAR	AC	PSD	ALIANÇA POR UM ACRE MELHOR I - FEDERAL	PP / PMDB / PSC / PR / PPS / PTC / PSDB / PSD / PT do B / SD	SUPLENTE	1	205	Deputado Federal
10000000623	5524	RUY MEDEIROS DE ARAÚJO BIRICO	AC	PSD	ALIANÇA POR UM ACRE MELHOR I - FEDERAL	PP / PMDB / PSC / PR / PPS / PTC / PSDB / PSD / PT do B / SD	SUPLENTE	1	956	Deputado Federal
10000000624	1112	JOSÉ EDMAR RONIVON SANTIAGO DE MELO	AC	PP	ALIANÇA POR UM ACRE MELHOR I - FEDERAL	PP / PMDB / PSC / PR / PPS / PTC / PSDB / PSD / PT do B / SD	SUPLENTE	1	186	Deputado Federal
10000000625	7777	LUIZ ANUTE DOS SANTOS	AC	SD	ALIANÇA POR UM ACRE MELHOR I - FEDERAL	PP / PMDB / PSC / PR / PPS / PTC / PSDB / PSD / PT do B / SD	SUPLENTE	1	4717	Deputado Federal
10000000721	5012	ANA PAULA MORAIS DE HOLANDA	AC	PSOL	PARTIDO ISOLADO	PSOL	NÃO ELEITO	1	15	Deputado Federal
10000000761	1515	JÉSSICA ROJAS SALES	AC	PMDB	ALIANÇA POR UM ACRE MELHOR I - FEDERAL	PP / PMDB / PSC / PR / PPS / PTC / PSDB / PSD / PT do B / SD	ELEITO POR QP	1	20339	Deputado Federal
20000000009	5000	PAULO ROBERTO CHAGAS SANTOS	AL	PSOL	FRENTE DE ESQUERDA DE ALAGOAS	PSOL / PSTU	NÃO ELEITO	1	1755	Deputado Federal
20000000010	5050	JOSÉ JÚNIOR NASCIMENTO SILVA	AL	PSOL	FRENTE DE ESQUERDA DE ALAGOAS	PSOL / PSTU	NÃO ELEITO	1	997	Deputado Federal
20000000019	1616	PAULO SÉRGIO DA SILVA FALCÃO	AL	PSTU	FRENTE DE ESQUERDA DE ALAGOAS	PSOL / PSTU	NÃO ELEITO	1	1752	Deputado Federal
20000000023	5010	VALBERTSON DE BRITO LYRA SANTOS	AL	PSOL	FRENTE DE ESQUERDA DE ALAGOAS	PSOL / PSTU	NÃO ELEITO	1	2573	Deputado Federal
20000000024	5005	MARIA DA GLÓRIA SANTOS OLIVEIRA	AL	PSOL	FRENTE DE ESQUERDA DE ALAGOAS	PSOL / PSTU	NÃO ELEITO	1	109	Deputado Federal
20000000043	2800	JOSE CICERO SOARES DE ALMEIDA	AL	PRTB	CAMINHANDO COM O POVO	PRTB / PPL / PMN	ELEITO POR QP	1	64435	Deputado Federal
20000000044	2888	AUDIVAL AMÉLIO DA SILVA NETO	AL	PRTB	CAMINHANDO COM O POVO	PRTB / PPL / PMN	SUPLENTE	1	58095	Deputado Federal
20000000045	2812	JOSE BARBOSA LIMEIRA	AL	PRTB	CAMINHANDO COM O POVO	PRTB / PPL / PMN	SUPLENTE	1	12194	Deputado Federal
20000000046	2870	JOSIVAL FERREIRA DE LIMA	AL	PRTB	CAMINHANDO COM O POVO	PRTB / PPL / PMN	SUPLENTE	1	7188	Deputado Federal
20000000047	2828	JOSE SALUSTIANO DOS SANTOS FILHO	AL	PRTB	CAMINHANDO COM O POVO	PRTB / PPL / PMN	SUPLENTE	1	2349	Deputado Federal
20000000050	2811	ANTONIO JORGE GOMES	AL	PRTB	CAMINHANDO COM O POVO	PRTB / PPL / PMN	SUPLENTE	1	978	Deputado Federal
20000000052	2845	MARIA SILVANA RODRIGUES SOARES	AL	PRTB	CAMINHANDO COM O POVO	PRTB / PPL / PMN	SUPLENTE	1	116	Deputado Federal
20000000054	2855	ILDO RAFAEL DE VASCONCELOS	AL	PRTB	CAMINHANDO COM O POVO	PRTB / PPL / PMN	SUPLENTE	1	3782	Deputado Federal
20000000059	2835	PAULA CAVALCANTE AMELIO SILVA	AL	PRTB	CAMINHANDO COM O POVO	PRTB / PPL / PMN	SUPLENTE	1	20	Deputado Federal
20000000060	2838	LUIZ ALBERTO ALVES TEIXEIRA	AL	PRTB	CAMINHANDO COM O POVO	PRTB / PPL / PMN	SUPLENTE	1	4568	Deputado Federal
20000000082	3333	ANTONIO CARLOS AZEVEDO LESSA	AL	PMN	CAMINHANDO COM O POVO	PRTB / PPL / PMN	SUPLENTE	1	7464	Deputado Federal
20000000083	3311	MARCELO ALVES DA SILVA	AL	PMN	CAMINHANDO COM O POVO	PRTB / PPL / PMN	SUPLENTE	1	508	Deputado Federal
20000000084	5444	SERGIO CABRAL BARBOSA	AL	PPL	CAMINHANDO COM O POVO	PRTB / PPL / PMN	SUPLENTE	1	1045	Deputado Federal
20000000085	3312	SONIA MARIA TEIXEIRA SOARES	AL	PMN	CAMINHANDO COM O POVO	PRTB / PPL / PMN	SUPLENTE	1	44	Deputado Federal
20000000086	3300	TACIANA CORREIA SILVA	AL	PMN	CAMINHANDO COM O POVO	PRTB / PPL / PMN	SUPLENTE	1	186	Deputado Federal
20000000119	4099	MARIA LIGIA MININ DE LINS	AL	PSB	JUNTOS COM O POVO PELA MELHORIA DE ALAGOAS 1	PP / PPS / PSDC / PRP / PR / PSL / PSB / SD / DEM	SUPLENTE	1	662	Deputado Federal
20000000126	2311	ANTONIO NELSON OLIVEIRA DE AZEVEDO	AL	PPS	JUNTOS COM O POVO PELA MELHORIA DE ALAGOAS 1	PP / PPS / PSDC / PRP / PR / PSL / PSB / SD / DEM	SUPLENTE	1	5836	Deputado Federal
20000000127	2323	JOSÉ REGIS BARROS CAVALCANTE	AL	PPS	JUNTOS COM O POVO PELA MELHORIA DE ALAGOAS 1	PP / PPS / PSDC / PRP / PR / PSL / PSB / SD / DEM	SUPLENTE	1	13986	Deputado Federal
20000000128	2333	LUCAS COSTA MOREIRA CESAR BARBOSA	AL	PPS	JUNTOS COM O POVO PELA MELHORIA DE ALAGOAS 1	PP / PPS / PSDC / PRP / PR / PSL / PSB / SD / DEM	SUPLENTE	1	4394	Deputado Federal
20000000153	2266	MAURÍCIO QUINTELLA MALTA LESSA	AL	PR	JUNTOS COM O POVO PELA MELHORIA DE ALAGOAS 1	PP / PPS / PSDC / PRP / PR / PSL / PSB / SD / DEM	ELEITO POR QP	1	76706	Deputado Federal
20000000156	4444	NIVALDO FERREIRA DE ALBUQUERQUE NETO	AL	PRP	JUNTOS COM O POVO PELA MELHORIA DE ALAGOAS 1	PP / PPS / PSDC / PRP / PR / PSL / PSB / SD / DEM	SUPLENTE	1	66910	Deputado Federal
20000000157	2505	EDSON MAIA NOBRE DE ABREU	AL	DEM	JUNTOS COM O POVO PELA MELHORIA DE ALAGOAS 1	PP / PPS / PSDC / PRP / PR / PSL / PSB / SD / DEM	SUPLENTE	1	1901	Deputado Federal
20000000158	2555	FLAVIO HENRIQUE CATÃO NOGUEIRA	AL	DEM	JUNTOS COM O POVO PELA MELHORIA DE ALAGOAS 1	PP / PPS / PSDC / PRP / PR / PSL / PSB / SD / DEM	SUPLENTE	1	709	Deputado Federal
20000000159	2500	JOSÉ FRANCISCO DE LIMA	AL	DEM	JUNTOS COM O POVO PELA MELHORIA DE ALAGOAS 1	PP / PPS / PSDC / PRP / PR / PSL / PSB / SD / DEM	SUPLENTE	1	2273	Deputado Federal
20000000160	2525	MARCOS ANTÔNIO VIEIRA DA SILVA	AL	DEM	JUNTOS COM O POVO PELA MELHORIA DE ALAGOAS 1	PP / PPS / PSDC / PRP / PR / PSL / PSB / SD / DEM	SUPLENTE	1	1519	Deputado Federal
20000000167	1111	ARTHUR CESAR PEREIRA DE LIRA	AL	PP	JUNTOS COM O POVO PELA MELHORIA DE ALAGOAS 1	PP / PPS / PSDC / PRP / PR / PSL / PSB / SD / DEM	ELEITO POR QP	1	98231	Deputado Federal
20000000169	1122	JOSE JULIO DE ALMEIDA FILHO	AL	PP	JUNTOS COM O POVO PELA MELHORIA DE ALAGOAS 1	PP / PPS / PSDC / PRP / PR / PSL / PSB / SD / DEM	SUPLENTE	1	8596	Deputado Federal
20000000170	1178	MARIA FATIMA GALINA FORTES FERREIRA SANTIAGO	AL	PP	JUNTOS COM O POVO PELA MELHORIA DE ALAGOAS 1	PP / PPS / PSDC / PRP / PR / PSL / PSB / SD / DEM	SUPLENTE	1	15384	Deputado Federal
20000000172	1112	WELLINGTON RODRIGUES FRAGOSO	AL	PP	JUNTOS COM O POVO PELA MELHORIA DE ALAGOAS 1	PP / PPS / PSDC / PRP / PR / PSL / PSB / SD / DEM	SUPLENTE	1	3517	Deputado Federal
20000000183	7777	JOÃO HENRIQUE HOLANDA CALDAS	AL	SD	JUNTOS COM O POVO PELA MELHORIA DE ALAGOAS 1	PP / PPS / PSDC / PRP / PR / PSL / PSB / SD / DEM	ELEITO POR QP	1	135929	Deputado Federal
20000000198	1166	AUDINEIDE SILVA CAVALCANTE	AL	PP	JUNTOS COM O POVO PELA MELHORIA DE ALAGOAS 1	PP / PPS / PSDC / PRP / PR / PSL / PSB / SD / DEM	SUPLENTE	1	38	Deputado Federal
20000000265	7070	CRISTIANE MARQUES SAMPAIO	AL	PT do B	COM O POVO PRA ALAGOAS MUDAR I	PDT / PSC / PMDB / PV / PTB / PSD / PT do B / PROS / PC do B / PT / PHS	SUPLENTE	1	173	Deputado Federal
20000000266	7000	ROSEANE CAVALCANTE DE FREITAS	AL	PT do B	COM O POVO PRA ALAGOAS MUDAR I	PDT / PSC / PMDB / PV / PTB / PSD / PT do B / PROS / PC do B / PT / PHS	SUPLENTE	1	27116	Deputado Federal
20000000267	2014	JOSÉ JERÔNIMO DE FARIAS NETO	AL	PSC	COM O POVO PRA ALAGOAS MUDAR I	PDT / PSC / PMDB / PV / PTB / PSD / PT do B / PROS / PC do B / PT / PHS	SUPLENTE	1	758	Deputado Federal
20000000269	1212	RONALDO AUGUSTO LESSA SANTOS	AL	PDT	COM O POVO PRA ALAGOAS MUDAR I	PDT / PSC / PMDB / PV / PTB / PSD / PT do B / PROS / PC do B / PT / PHS	ELEITO POR QP	1	88125	Deputado Federal
20000000270	4333	CARLOS ALBERTO DA SILVA	AL	PV	COM O POVO PRA ALAGOAS MUDAR I	PDT / PSC / PMDB / PV / PTB / PSD / PT do B / PROS / PC do B / PT / PHS	SUPLENTE	1	271	Deputado Federal
20000000271	4312	MARIA APARECIDA GERMANO DOS SANTOS	AL	PV	COM O POVO PRA ALAGOAS MUDAR I	PDT / PSC / PMDB / PV / PTB / PSD / PT do B / PROS / PC do B / PT / PHS	SUPLENTE	1	680	Deputado Federal
20000000272	4377	ROSIETE GOIS RAMOS	AL	PV	COM O POVO PRA ALAGOAS MUDAR I	PDT / PSC / PMDB / PV / PTB / PSD / PT do B / PROS / PC do B / PT / PHS	SUPLENTE	1	857	Deputado Federal
20000000273	1599	FERNANDO ANTÔNIO MACEDO HOLANDA	AL	PMDB	COM O POVO PRA ALAGOAS MUDAR I	PDT / PSC / PMDB / PV / PTB / PSD / PT do B / PROS / PC do B / PT / PHS	SUPLENTE	1	14553	Deputado Federal
20000000274	1313	PAULO FERNANDO DOS SANTOS	AL	PT	COM O POVO PRA ALAGOAS MUDAR I	PDT / PSC / PMDB / PV / PTB / PSD / PT do B / PROS / PC do B / PT / PHS	ELEITO POR MÉDIA	1	53284	Deputado Federal
20000000275	5578	JOÃO JOSÉ PEREIRA DE LYRA	AL	PSD	COM O POVO PRA ALAGOAS MUDAR I	PDT / PSC / PMDB / PV / PTB / PSD / PT do B / PROS / PC do B / PT / PHS	SUPLENTE	1	102	Deputado Federal
20000000276	5500	ROBERTO CARLOS TEIXEIRA GOMES	AL	PSD	COM O POVO PRA ALAGOAS MUDAR I	PDT / PSC / PMDB / PV / PTB / PSD / PT do B / PROS / PC do B / PT / PHS	SUPLENTE	1	1685	Deputado Federal
20000000277	1414	ANTONIO CARLOS RAMOS	AL	PTB	COM O POVO PRA ALAGOAS MUDAR I	PDT / PSC / PMDB / PV / PTB / PSD / PT do B / PROS / PC do B / PT / PHS	SUPLENTE	1	5027	Deputado Federal
20000000278	1444	IVON BERTO TIBURCIO DE LIMA	AL	PTB	COM O POVO PRA ALAGOAS MUDAR I	PDT / PSC / PMDB / PV / PTB / PSD / PT do B / PROS / PC do B / PT / PHS	SUPLENTE	1	6366	Deputado Federal
20000000279	9090	GIVALDO DE SÁ GOUVEIA CARIMBÃO	AL	PROS	COM O POVO PRA ALAGOAS MUDAR I	PDT / PSC / PMDB / PV / PTB / PSD / PT do B / PROS / PC do B / PT / PHS	ELEITO POR QP	1	82582	Deputado Federal
20000000280	3131	JAMISON RODRIGUES DA SILVA	AL	PHS	COM O POVO PRA ALAGOAS MUDAR I	PDT / PSC / PMDB / PV / PTB / PSD / PT do B / PROS / PC do B / PT / PHS	SUPLENTE	1	1577	Deputado Federal
20000000281	1500	ALEXANDRE MURTA DE ARAÚJO ROCHA	AL	PMDB	COM O POVO PRA ALAGOAS MUDAR I	PDT / PSC / PMDB / PV / PTB / PSD / PT do B / PROS / PC do B / PT / PHS	SUPLENTE	1	3783	Deputado Federal
20000000282	1533	CARLOS EUGÊNIO LESSA DE AZEVEDO SAMPAIO	AL	PMDB	COM O POVO PRA ALAGOAS MUDAR I	PDT / PSC / PMDB / PV / PTB / PSD / PT do B / PROS / PC do B / PT / PHS	SUPLENTE	1	10307	Deputado Federal
20000000283	1556	FRANCISCO DE SOUZA IRMÃO	AL	PMDB	COM O POVO PRA ALAGOAS MUDAR I	PDT / PSC / PMDB / PV / PTB / PSD / PT do B / PROS / PC do B / PT / PHS	SUPLENTE	1	4798	Deputado Federal
20000000284	1510	HEMERSON CASADO GAMA	AL	PMDB	COM O POVO PRA ALAGOAS MUDAR I	PDT / PSC / PMDB / PV / PTB / PSD / PT do B / PROS / PC do B / PT / PHS	SUPLENTE	1	15102	Deputado Federal
20000000286	1512	MARIA DE FÁTIMA DOS SANTOS	AL	PMDB	COM O POVO PRA ALAGOAS MUDAR I	PDT / PSC / PMDB / PV / PTB / PSD / PT do B / PROS / PC do B / PT / PHS	SUPLENTE	1	281	Deputado Federal
20000000287	1515	MARX BELTRÃO LIMA SIQUEIRA	AL	PMDB	COM O POVO PRA ALAGOAS MUDAR I	PDT / PSC / PMDB / PV / PTB / PSD / PT do B / PROS / PC do B / PT / PHS	ELEITO POR QP	1	123317	Deputado Federal
20000000289	1580	PEDRO RODRIGUES GAIA NETO	AL	PMDB	COM O POVO PRA ALAGOAS MUDAR I	PDT / PSC / PMDB / PV / PTB / PSD / PT do B / PROS / PC do B / PT / PHS	SUPLENTE	1	3864	Deputado Federal
20000000364	4567	VENANCIO DOS ANJOS TELES	AL	PSDB	UM NOVO JEITO DE FAZER	PSDB / PRB	SUPLENTE	1	3354	Deputado Federal
20000000367	4550	ADISSON FLORENCIO DA SILVA CORREA	AL	PSDB	UM NOVO JEITO DE FAZER	PSDB / PRB	SUPLENTE	1	740	Deputado Federal
20000000369	4566	JORGE VI LAMENHA LINS	AL	PSDB	UM NOVO JEITO DE FAZER	PSDB / PRB	SUPLENTE	1	8515	Deputado Federal
20000000373	4599	VANILDO RUFINO DOS SANTOS	AL	PSDB	UM NOVO JEITO DE FAZER	PSDB / PRB	SUPLENTE	1	4170	Deputado Federal
20000000380	4500	ROGERIO AUTO TEOFILO	AL	PSDB	UM NOVO JEITO DE FAZER	PSDB / PRB	SUPLENTE	1	47097	Deputado Federal
20000000381	4553	JOAO BATISTA DA SILVA	AL	PSDB	UM NOVO JEITO DE FAZER	PSDB / PRB	SUPLENTE	1	61	Deputado Federal
20000000382	4545	PEDRO TORRES BRANDÃO VILELA	AL	PSDB	UM NOVO JEITO DE FAZER	PSDB / PRB	ELEITO POR QP	1	119582	Deputado Federal
20000000385	4555	MARCOS ANTONIO FERREIRA NUNES	AL	PSDB	UM NOVO JEITO DE FAZER	PSDB / PRB	SUPLENTE	1	5280	Deputado Federal
20000000391	1022	CLIUTON SANTOS	AL	PRB	UM NOVO JEITO DE FAZER	PSDB / PRB	SUPLENTE	1	425	Deputado Federal
20000000393	1000	THALES CAVALCANTE NOVAIS DE CASTRO	AL	PRB	UM NOVO JEITO DE FAZER	PSDB / PRB	SUPLENTE	1	1070	Deputado Federal
20000000444	1011	ZEDEQUIAS ALVES RIBEIRO	AL	PRB	UM NOVO JEITO DE FAZER	PSDB / PRB	SUPLENTE	1	1768	Deputado Federal
20000000446	1033	MARIA DO ROSÁRIO BARBOZA DA SILVA	AL	PRB	UM NOVO JEITO DE FAZER	PSDB / PRB	SUPLENTE	1	206	Deputado Federal
20000000449	1077	GESIEL ANTÔNIO DE OLIVEIRA	AL	PRB	UM NOVO JEITO DE FAZER	PSDB / PRB	SUPLENTE	1	2776	Deputado Federal
